Workshop,Museums,Disovery,Heritage,Relaxing,Marine Life,Theme parks,Landmarks,Wildlife,Tradition,Shows,Adventure,Educational,Galleries,Icons,Thrill,Food,Experience,Outdoor sports,Nature,History,Scenic,Explore,Games,Entertainment,Culture,Animals,Arts,title,id
0.12132137268781662,0.0794420838356018,0.2569626271724701,0.38775700330734253,0.21949808299541473,0.1925511360168457,0.05406758561730385,0.36159899830818176,0.1877659559249878,0.3118968605995178,0.43757301568984985,0.5478617548942566,0.17807239294052124,0.37629494071006775,0.47638848423957825,0.321811318397522,0.8728452324867249,0.8640166521072388,0.15668384730815887,0.323029488325119,0.14251643419265747,0.7314030528068542,0.5887600183486938,0.18580187857151031,0.2849142849445343,0.8249040246009827,0.16952377557754517,0.6212343573570251,Cable Car Dining Experience in Singapore,50
0.33565956354141235,0.5756204724311829,0.36303094029426575,0.38170504570007324,0.010276480577886105,0.5545833706855774,0.06450343132019043,0.5361869931221008,0.38979849219322205,0.12099847942590714,0.46028053760528564,0.9185563921928406,0.11613290011882782,0.42550158500671387,0.6826568841934204,0.6572688817977905,0.09964317083358765,0.7455714344978333,0.2212783396244049,0.2403820902109146,0.23426222801208496,0.6087646484375,0.6923310160636902,0.23293933272361755,0.8098575472831726,0.8231353163719177,0.8165245652198792,0.6886328458786011,Trick Eye Museum Ticket at Southside Sentosa in Singapore,51
0.3623480200767517,0.8105764985084534,0.706548810005188,0.8127491474151611,0.3492788076400757,0.5811105966567993,0.008534845896065235,0.7043891549110413,0.6139181852340698,0.6895573735237122,0.8524913787841797,0.6867256760597229,0.5034319758415222,0.3447727560997009,0.8614293932914734,0.471188485622406,0.08202449977397919,0.7323191165924072,0.07464180886745453,0.21922405064105988,0.8314993977546692,0.8019117712974548,0.7790746688842773,0.44994279742240906,0.5118070244789124,0.7875039577484131,0.43496039509773254,0.8384217023849487,Asian Civilisations Museum Ticket,52
0.024192580953240395,0.038691725581884384,0.032456934452056885,0.03368719667196274,0.0007504468085244298,0.021607767790555954,0.06954893469810486,0.1502886563539505,0.022950274869799614,0.005915465299040079,0.18450027704238892,0.5657762885093689,0.04348618909716606,0.1047605499625206,0.7357608079910278,0.3457086980342865,0.01816510781645775,0.7553841471672058,0.4483388066291809,0.04621841758489609,0.029443446546792984,0.43793588876724243,0.17550219595432281,0.3049400746822357,0.9133337140083313,0.5620689988136292,0.016914380714297295,0.2253900021314621,The Polliwogs at Vivo City Ticket in Singapore,68
0.25394147634506226,0.03863499313592911,0.3105951249599457,0.3707846403121948,0.0731765553355217,0.16263678669929504,0.08986362814903259,0.32177144289016724,0.11042921990156174,0.02458718605339527,0.13920991122722626,0.5653539299964905,0.011165352538228035,0.20439530909061432,0.5519627332687378,0.5686708688735962,0.6003146171569824,0.8441154360771179,0.003601705888286233,0.13658954203128815,0.16814441978931427,0.4853588044643402,0.5860248804092407,0.45159366726875305,0.9520395994186401,0.7232712507247925,0.09985816478729248,0.3134787976741791,GX-5 Extreme Swing and Slingshot Ticket in Singapore,53
0.05209530517458916,0.008433336392045021,0.019620714709162712,0.046350304037332535,0.00244090985506773,0.09189959615468979,0.09928589314222336,0.0467524379491806,0.21208277344703674,0.015635643154382706,0.2084369659423828,0.5223634243011475,0.03086666949093342,0.09495040774345398,0.3227677047252655,0.8644922375679016,0.003731708973646164,0.9232348203659058,0.1834249347448349,0.10781564563512802,0.26545479893684387,0.34422188997268677,0.3348028063774109,0.16696293652057648,0.8370909690856934,0.7204015254974365,0.07425722479820251,0.24242186546325684,Amazonia Ticket in Singapore,54
0.06940644234418869,0.026409205049276352,0.1370706409215927,0.06566815078258514,0.6434716582298279,0.06724683940410614,0.015423634089529514,0.0891033336520195,0.12503957748413086,0.15234355628490448,0.406295508146286,0.35771986842155457,0.9350519776344299,0.06492394208908081,0.22867915034294128,0.165474995970726,0.061525922268629074,0.6379464268684387,0.002140526892617345,0.20357541739940643,0.19137589633464813,0.32133108377456665,0.322294145822525,0.18605907261371613,0.8456627130508423,0.8854065537452698,0.14854542911052704,0.36325639486312866,HydroDash Singapore Ticket,55
0.020160386338829994,0.001606687786988914,0.153376504778862,0.14208775758743286,0.6636396050453186,0.02207551710307598,0.0006429505883716047,0.05558273196220398,0.06611752510070801,0.08305171132087708,0.00877511315047741,0.14761440455913544,0.16325564682483673,0.035509660840034485,0.6217329502105713,0.44137081503868103,0.0031851716339588165,0.7747585773468018,0.02732306532561779,0.019546372815966606,0.11419118940830231,0.29076045751571655,0.3442819118499756,0.6085213422775269,0.9527032375335693,0.30688220262527466,0.06018213555216789,0.01711677387356758,Tayo Station Ticket,56
0.3148934543132782,0.10428713262081146,0.2593086063861847,0.41607800126075745,0.04905730485916138,0.3507889211177826,0.06699345260858536,0.6287001371383667,0.3615368902683258,0.06638316810131073,0.19645805656909943,0.8031326532363892,0.6881148815155029,0.39044538140296936,0.6117748618125916,0.6369374394416809,0.14216428995132446,0.7535015344619751,0.1813354641199112,0.213126078248024,0.43101149797439575,0.6566670536994934,0.6009823679924011,0.5418949127197266,0.6531780958175659,0.7296866178512573,0.2452218234539032,0.5319885015487671,Bowling Experience in 313 at Somerset Orchard Road,57
0.31502845883369446,0.13322076201438904,0.562704861164093,0.6794968247413635,0.12886665761470795,0.28346532583236694,0.04015495255589485,0.6038287281990051,0.2776658236980438,0.17127220332622528,0.21574611961841583,0.347453236579895,0.0683196485042572,0.1739199310541153,0.7913779616355896,0.2905508875846863,0.0077951326966285706,0.9489470720291138,0.04517565295100212,0.29843670129776,0.3369496464729309,0.8132020831108093,0.6043381094932556,0.07447316497564316,0.6032353043556213,0.5081042051315308,0.08815690129995346,0.24376896023750305,Changi Experience Studio “Take Flight at Changi Airport” Aviation Experience Bundle,58
0.18447428941726685,0.055062007158994675,0.13729257881641388,0.14768671989440918,0.17392508685588837,0.1160823255777359,0.02366885356605053,0.15325088798999786,0.1063573807477951,0.06790121644735336,0.6111826300621033,0.41859540343284607,0.0390135832130909,0.5568981170654297,0.3275126814842224,0.3254871368408203,0.016511013731360435,0.8757831454277039,0.1115819662809372,0.11515692621469498,0.23212285339832306,0.35479310154914856,0.6345401406288147,0.6511335372924805,0.8555766344070435,0.48616358637809753,0.08008986711502075,0.27546441555023193,Singapore Choice Pass,59
0.0779983177781105,0.005040127318352461,0.07888618111610413,0.0324251763522625,0.0011154712410643697,0.14353901147842407,0.9205271005630493,0.0942007303237915,0.033580612391233444,0.006193247623741627,0.06474527716636658,0.2510544955730438,0.06481470912694931,0.030174950137734413,0.17680467665195465,0.28592681884765625,0.01143156923353672,0.2620346248149872,0.025376135483384132,0.01770034432411194,0.036127250641584396,0.05334770306944847,0.1850460320711136,0.0425003319978714,0.27590060234069824,0.05261911451816559,0.002060804283246398,0.035809945315122604,Singapore Playground Pass,76
0.34456175565719604,0.030294271185994148,0.34999561309814453,0.421913206577301,0.013476996682584286,0.4762120544910431,0.46552714705467224,0.42750710248947144,0.3565896451473236,0.40054911375045776,0.4746800661087036,0.6988405585289001,0.15396606922149658,0.1757138967514038,0.6519737839698792,0.45180827379226685,0.037377141416072845,0.9460656642913818,0.08600853383541107,0.3872782289981842,0.5605045557022095,0.6939777135848999,0.7253345251083374,0.844212532043457,0.9805309772491455,0.9212794899940491,0.22589252889156342,0.5818377733230591,Changi Experience Studio Ticket in Singapore,60
0.12332189083099365,0.05875677242875099,0.26920634508132935,0.36237016320228577,0.804735004901886,0.2602477967739105,0.013290180824697018,0.3147343099117279,0.15886984765529633,0.3633415997028351,0.18194566667079926,0.4074172377586365,0.20529629290103912,0.25711485743522644,0.3722216486930847,0.1950744092464447,0.024157948791980743,0.5082120895385742,0.037674713879823685,0.0716894194483757,0.7210606336593628,0.34008967876434326,0.3174517750740051,0.14612318575382233,0.3793960511684418,0.4581115245819092,0.09054514020681381,0.29225578904151917,HeadRock VR Ticket in Sentosa,61
0.04725510627031326,0.09223628044128418,0.30045464634895325,0.4495680034160614,0.005684047471731901,0.35885125398635864,0.012659253552556038,0.059668395668268204,0.2518996596336365,0.08102390170097351,0.2954595386981964,0.9765360355377197,0.0100913867354393,0.10411744564771652,0.47314924001693726,0.628278374671936,0.277322381734848,0.5899285078048706,0.5954366326332092,0.05366107076406479,0.09800451993942261,0.42731600999832153,0.7538071274757385,0.688077449798584,0.9206814765930176,0.8841842412948608,0.35738492012023926,0.5854713916778564,VR Game Experience by Hologate Singapore,62
0.12343202531337738,0.06696269661188126,0.10176461935043335,0.5582974553108215,0.03873392567038536,0.524848997592926,0.025139015167951584,0.32574301958084106,0.33982452750205994,0.22722207009792328,0.15208745002746582,0.5885136723518372,0.05302915349602699,0.1023646742105484,0.808782696723938,0.657703161239624,0.04264851659536362,0.7449895143508911,0.012201298959553242,0.16888338327407837,0.5659876465797424,0.4720454514026642,0.3037832975387573,0.7759379148483276,0.9371411204338074,0.6424592733383179,0.09797540307044983,0.4927937984466553,Singapore Flyer Premium Beverage Flight Experience,63
0.017540208995342255,0.0015107160434126854,0.24452626705169678,0.004274249542504549,0.2829253375530243,0.32549965381622314,0.005289954133331776,0.005972575396299362,0.17517001926898956,0.012197624891996384,0.16329599916934967,0.7964790463447571,0.2487047016620636,0.0030911900103092194,0.5272564888000488,0.3818455934524536,0.006345484871417284,0.7583063840866089,0.0004601815016940236,0.052070364356040955,0.12024877965450287,0.3873956501483917,0.6698918342590332,0.5057966113090515,0.9322490692138672,0.520968496799469,0.06032891944050789,0.5164955854415894,Fun at T-Play Khatib in Singapore,64
0.3382861614227295,0.9475598931312561,0.5560810565948486,0.5374081134796143,0.32259252667427063,0.5555310249328613,0.048470865935087204,0.48139792680740356,0.6231376528739929,0.06557611376047134,0.5941147208213806,0.6547562479972839,0.42148759961128235,0.411740243434906,0.6912903189659119,0.6009053587913513,0.09962959587574005,0.7123921513557434,0.23918789625167847,0.4688089191913605,0.0722728967666626,0.7515389919281006,0.8079588413238525,0.3394235670566559,0.39110609889030457,0.6983060836791992,0.517203152179718,0.4952484965324402,X-Scap8 Ticket at Orchard Central Singapore,65
0.10043978691101074,0.03273310139775276,0.35533377528190613,0.07659751921892166,0.46140700578689575,0.2816570997238159,0.009204426780343056,0.03529467061161995,0.023644331842660904,0.023338401690125465,0.12633025646209717,0.36397990584373474,0.025424279272556305,0.06809508055448532,0.3457947075366974,0.5044935345649719,0.6780397891998291,0.5114823579788208,0.00184515246655792,0.036551591008901596,0.10207366198301315,0.4185978174209595,0.4775548279285431,0.3536951541900635,0.8823772668838501,0.38686031103134155,0.07332916557788849,0.09515977650880814,AIRZONE Admission Ticket,66
0.5177096128463745,0.45932573080062866,0.4315074682235718,0.6558548212051392,0.002598189515992999,0.5863395929336548,0.20153754949569702,0.7186062932014465,0.5816805958747864,0.09111196547746658,0.31806984543800354,0.8818822503089905,0.1540864109992981,0.6793944239616394,0.9152948260307312,0.9267245531082153,0.2456163763999939,0.9440587759017944,0.46472814679145813,0.4109981954097748,0.42874860763549805,0.7828938961029053,0.7563773393630981,0.9390020370483398,0.9729258418083191,0.811486542224884,0.4344312846660614,0.7556292414665222,Red Dot Design Museum Ticket in Singapore,67
0.0626465380191803,0.022863784804940224,0.12900356948375702,0.14211198687553406,0.004521460738033056,0.07350152730941772,0.030378323048353195,0.1360592246055603,0.045681048184633255,0.03310716897249222,0.5373345613479614,0.39488938450813293,0.28646764159202576,0.04952242225408554,0.7549402713775635,0.474455863237381,0.019652072340250015,0.6920643448829651,0.010336177423596382,0.08321215957403183,0.1438513994216919,0.44211477041244507,0.2518329620361328,0.6836823225021362,0.907458484172821,0.4181642532348633,0.09595601260662079,0.19801419973373413,Klook Chinatown Hawker Food Pass,83
0.08984212577342987,0.015846146270632744,0.15621072053909302,0.38600626587867737,0.0018401668639853597,0.35045525431632996,0.0013829846866428852,0.360371470451355,0.4141031503677368,0.03714834898710251,0.3801822364330292,0.39690932631492615,0.04386526346206665,0.0673116147518158,0.6644011735916138,0.18970593810081482,0.007653028704226017,0.855964720249176,0.001372240367345512,0.15953613817691803,0.23151764273643494,0.5533619523048401,0.413251131772995,0.43984463810920715,0.9463611841201782,0.26402711868286133,0.14191433787345886,0.283455491065979,"Action Motion Ticket at HomeTeamNS Bedok Reservoir, Singapore",69
0.11458061635494232,0.05868109315633774,0.43252474069595337,0.20506958663463593,0.4034784138202667,0.16010312736034393,0.43229007720947266,0.20830096304416656,0.19707369804382324,0.06349492073059082,0.12020997703075409,0.819030225276947,0.13389791548252106,0.2261236011981964,0.602695107460022,0.6359814405441284,0.06593963503837585,0.6355659365653992,0.0034947011154145002,0.13414166867733002,0.14842787384986877,0.5558091998100281,0.6105440855026245,0.2623331546783447,0.9033658504486084,0.8541246056556702,0.2929239571094513,0.41691410541534424,Trapped Escape Room Experience at The Centrepoint Singapore,70
0.3303350508213043,0.05245974287390709,0.46085792779922485,0.31300655007362366,0.6453873515129089,0.38117191195487976,0.0848141685128212,0.30956634879112244,0.3073422908782959,0.16541555523872375,0.43195369839668274,0.679714024066925,0.47892552614212036,0.2816869914531708,0.6011673808097839,0.4877157509326935,0.11658536642789841,0.8729243278503418,0.022319259122014046,0.1902579367160797,0.40737128257751465,0.7302238345146179,0.7573068141937256,0.5637500882148743,0.9033805131912231,0.8904671669006348,0.2662270963191986,0.6153212785720825,VR Escape Room Adventure by Virtual Room,71
0.004213897977024317,0.002915293211117387,0.0035751573741436005,0.025343062356114388,0.001726845744997263,0.0023053062614053488,0.001841329620219767,0.001291142776608467,0.004843510687351227,0.012091663666069508,0.06516414135694504,0.000867779366672039,0.0732794776558876,0.0027238952461630106,0.005235528573393822,0.0010189072927460074,0.007664424367249012,0.04133560508489609,0.00022806975175626576,0.04433872178196907,0.026285575702786446,0.009677554480731487,0.0012796411756426096,0.06296880543231964,0.13655175268650055,0.045343805104494095,0.01869256980717182,0.024845633655786514,Aqua Adventure Ticket at HomeTeamNS Bedok Reservoir,72
0.27318868041038513,0.048705507069826126,0.2790202498435974,0.2216767519712448,0.9380079507827759,0.19594846665859222,0.224446102976799,0.11517830938100815,0.3749319016933441,0.10775890201330185,0.35128727555274963,0.6434025764465332,0.6842005252838135,0.12060016393661499,0.4734780192375183,0.5296261310577393,0.13763955235481262,0.7171627283096313,0.1463913917541504,0.47594398260116577,0.2393614649772644,0.5686120986938477,0.6804399490356445,0.4568655788898468,0.9893737435340881,0.5569432973861694,0.6322144865989685,0.7522143721580505,Kidz Amaze @ SAFRA Jurong Ticket in Singapore,73
